-0.3618,-10.792,-0.2109,-13.544,0.8942,12.808,0
0.2981,-0.4342,-13.118,-0.3217,31.863,15.61,1
0.6638,0.2495,-0.9769,-13.399,-0.7226,-36.344,1
-0.3092,-0.3595,0.4568,15.147,-0.805,14.685,1
-0.6977,-0.4831,-0.1646,-23.943,-17.656,-29.918,1
0.9042,-12.109,-11.785,0.8992,0.5524,36.408,1
0.2427,-0.6867,0.0473,-11.832,0.7217,-20.105,0
-0.6604,0.4642,-20.441,0.9051,0.1648,-40.577,1
0.6552,-0.7874,-0.2687,0.8422,0.2625,32.683,1
0.0198,10.719,-0.1699,-0.3536,0.458,-0.3631,1
-0.4223,0.891,-0.1148,-0.7774,-0.0744,0.583,1
-0.2779,-0.6939,-0.0202,-0.5308,-0.4858,0.7264,0
18.218,-13.194,-24.938,0.9704,-0.2791,28.34,1
0.206,-0.8406,-0.173,-13.461,-0.4795,-18.762,0
-0.4571,-10.951,-0.1103,-0.9171,0.1433,15.678,0
-14.326,0.5239,-0.6017,-15.054,-0.8319,-12.681,1
0.3649,-10.094,-0.2474,0.3312,-0.8114,-0.1587,0
-0.5958,0.7094,-0.0065,-18.789,0.2084,-0.1762,1
0.3536,-12.039,-0.3264,0.1566,-0.4013,-0.2156,0
0.2345,-13.952,-0.3983,0.1663,-0.4217,-0.1677,0
-0.2135,-0.7159,-0.2834,0.9334,0.1215,-0.7743,0
-0.3462,-10.464,-0.1405,-18.545,-17.664,15.616,0
0.2001,-0.8814,-0.0324,10.219,0.3414,44.317,1
0.1388,-14.244,-0.3936,-0.4179,-0.7656,0.1253,0
0.3141,-0.8143,-0.2184,-0.4951,12.319,-0.7352,0
0.2739,-0.6974,-0.0453,-0.3572,0.061,-0.5367,0
13.89,-10.366,-12.661,0.1361,-24.367,34.661,1
0.1372,-0.3765,0.0037,11.887,-0.4336,0.3766,1
0.1742,-0.5475,0.1504,-0.4692,0.6427,-0.0003,1
-0.3184,-11.504,-0.2216,-16.262,0.9109,14.288,0
-0.2731,-0.6848,-0.1339,-0.5901,-0.3068,0.95,0
14.657,0.0981,-17.56,-10.329,-12.621,-39.328,1
-0.2511,-0.9255,-0.3871,-0.3024,0.0517,0.0962,0
0.4941,-13.307,-0.3544,-19.123,-14.81,-15.948,0
-19.047,0.1709,-0.889,-11.734,-16.506,-37.104,1
12.879,-0.8203,-14.08,-12.232,21.88,15.613,1
0.1623,-0.7996,-0.2173,0.7691,10.295,0.6217,0
0.2377,-0.6344,-0.0137,-11.279,10.835,-10.715,0
0.8398,-10.946,-0.8717,16.285,28.512,61.877,1
-0.2756,-13.302,-0.2422,11.208,-0.0257,-23.122,0
-0.0749,0.876,-0.3495,-11.928,0.7579,-20.704,1
-0.2989,-0.9359,-0.2775,0.1232,0.5982,0.1333,0
0.2023,0.3374,-0.3477,0.5627,0.4911,0.3705,1
0.3333,-0.8669,-0.0291,-15.996,-0.214,-15.717,0
-0.2401,-0.9018,-0.1189,-0.936,-0.2177,0.7011,0
0.2899,-0.367,-0.1979,15.222,-0.1477,0.8157,1
-0.0349,-0.4236,0.186,17.198,-10.339,0.1168,1
11.976,-13.593,-10.827,0.3099,13.822,42.927,1
-0.0835,-0.8428,-0.3173,0.756,-15.305,-0.7964,0
-0.2999,-0.5608,-0.1078,-0.3115,-0.5387,0.5433,0
0.7967,-0.2321,-13.671,-0.5726,23.588,0.7161,1
0.5719,-11.0,-0.4108,0.3613,0.2474,0.3627,0
0.287,-0.9963,-0.073,-11.267,-12.524,-17.388,0
0.5929,-0.646,-0.1026,0.616,0.1622,11.614,0
29.473,0.1892,-21.241,0.1403,10.943,-32.134,1
-0.3494,-11.353,-0.377,23.226,0.7967,-21.684,0
0.9528,-0.3132,-10.193,11.53,-0.8778,-0.6312,1
-0.3385,0.8468,-0.0665,-0.3485,19.374,0.5522,1
-0.266,-0.4412,0.2688,13.727,0.3262,13.678,1
-0.1903,0.7321,-0.1574,13.056,0.9522,26.66,1
0.5448,0.1928,-0.5852,-0.5666,-0.0091,-33.288,1
-0.3168,-0.8743,-0.2495,0.1959,-15.277,-0.2095,0
-0.3486,-0.9054,-0.3927,-0.3654,16.253,0.4365,0
-0.5107,-0.8948,-0.3237,0.9076,-0.2267,-0.8096,0
0.1043,-12.36,-0.3095,16.1,0.1485,21.028,0
0.7294,-12.07,-20.237,0.8572,0.1743,29.518,1
-38.604,11.223,-0.1605,14.954,-0.1336,16.726,1
21.82,0.0173,-15.928,-0.5223,46.92,-40.186,1
0.2058,0.4307,-0.4793,-0.4067,-0.4336,-20.089,1
0.0424,0.7972,-0.2984,-0.4869,0.9389,0.139,1
0.9251,0.6536,-0.7832,-12.096,0.9866,12.551,1
0.083,-0.3897,-0.0344,16.62,0.3188,11.637,1
-0.3391,-11.081,-0.2686,17.313,11.542,-13.121,0
-0.3316,-11.044,-0.4369,-0.7614,0.7229,0.7359,0
-0.3486,-14.801,-0.1088,-21.49,-0.1749,15.496,0
-0.3324,-12.342,-0.3623,-0.7607,0.0943,0.6911,0
0.3537,-11.215,-0.1292,0.8577,-0.8489,15.006,0
-0.2169,-0.6739,-0.0952,-0.9958,-0.6926,10.851,0
15.57,0.3928,-10.077,12.777,-19.692,-27.249,1
-35.274,-0.1139,0.1603,30.705,-0.9372,22.065,1
0.5766,-11.001,-0.3795,-0.2187,-0.5235,0.0888,0
0.5735,-0.785,-0.3323,0.3254,13.68,0.2272,0
15.357,-0.9034,-0.9475,-0.2812,-10.169,-19.908,1
-0.2537,-0.9561,-0.3502,0.3982,12.646,0.1137,0
-0.203,-0.8939,-0.0716,-13.994,-0.3485,16.647,0
-10.296,-0.0338,0.1078,0.7453,-0.022,0.2459,1
-0.2926,-0.709,-0.1254,0.8348,0.9749,-0.123,0
-0.2912,-0.6665,-0.1367,-0.6644,-0.0039,0.9022,0
-0.6449,-0.3837,0.464,11.868,-0.609,-0.4284,1
0.2224,-14.354,-0.043,-12.372,11.846,-31.942,0
0.1577,-0.8881,-0.0883,15.05,-0.6006,26.877,0
0.0009,-0.57,-0.4016,10.588,0.116,-0.939,1
-0.4238,-0.3604,0.1906,0.7827,-0.6842,11.681,1
-0.2362,-0.7934,-0.0889,-13.27,0.0744,16.642,0
-0.2761,-11.303,-0.2523,10.41,-0.0773,-12.09,0
0.3876,-0.9289,-0.4871,0.316,-0.3576,0.5451,0
0.211,-0.8501,-0.207,0.2014,-0.3187,-0.1761,0
-0.2384,-12.878,-0.2657,-21.338,0.4921,19.403,0
-0.3885,-11.312,-0.2313,-0.9474,13.447,14.278,0
-26.828,0.9717,0.2036,24.167,23.935,30.79,1
10.087,-11.439,-0.8799,17.103,-15.381,50.498,1
0.2767,-10.338,-0.0986,-16.766,0.468,-23.049,0
0.3287,-0.8946,-0.1038,-10.721,0.4905,-32.82,0
0.4924,-11.079,-0.1849,-0.7915,-12.449,-0.7357,0
-0.2791,-0.727,-0.1651,0.2875,-0.5485,-0.4949,0
0.3741,-12.213,-0.1917,-0.6463,-0.3978,-11.91,0
0.1573,-0.7533,-0.1041,-10.897,0.1153,-0.8815,0
0.1225,-0.8477,-0.2337,0.769,0.8169,0.8358,0
0.4829,-12.355,-0.3964,27.234,-0.3703,35.021,0
-24.105,-0.1771,-0.1531,-20.766,-10.78,-20.728,1
0.6083,-0.9173,-0.5512,0.1886,0.8144,36.797,1
0.3012,-0.9686,-0.0297,-15.302,0.7242,-34.385,0
0.4128,-0.7502,-0.2294,0.9052,0.2877,19.426,0
-0.2237,-0.7186,-0.0846,-0.4791,0.8905,15.781,0
-0.2232,-0.9054,-0.0135,-0.9757,0.6918,20.482,0
-30.499,0.3305,0.2242,19.12,23.987,34.739,1
0.5648,-0.5703,-0.3722,14.61,-0.084,-12.721,1
-33.139,-0.15,-0.229,24.036,14.721,22.698,1
0.0989,14.431,-0.3205,-0.0975,-0.5279,-16.118,1
11.272,-0.3162,-0.9598,-0.6325,17.844,22.893,1
0.388,-10.434,-0.092,0.0246,0.4596,0.6408,0
0.0206,0.642,-0.1382,-0.3326,-0.2398,-18.718,1
-24.668,-0.3387,0.1297,-21.164,-0.0749,-38.633,1
0.2447,-0.7219,-0.1213,-0.38,-0.2261,-0.8985,0
-35.309,0.5077,-0.4742,22.976,22.082,35.778,1
-0.2839,-11.992,-0.3627,-10.519,-0.4313,0.4063,0
0.4575,-10.628,-0.4151,0.822,-0.4251,48.909,1
0.1592,-11.739,-0.3728,-11.739,0.5036,-0.8172,0
0.3861,0.4792,-0.4264,-10.56,0.9384,0.7885,1
-0.3355,-0.7556,-0.3371,0.5565,-13.914,-0.7197,0
-0.2958,0.7233,-0.2615,0.3449,0.7874,-0.0934,1
0.1714,-14.099,-0.4323,0.2096,-0.3202,0.2342,0
-0.2333,-0.7146,-0.0741,-0.7799,0.5441,18.099,0
-0.2207,-12.304,-0.2722,0.9996,0.8834,-11.123,0
-0.3406,-0.9647,-0.059,-0.3363,12.296,0.7008,0
-13.559,-0.2833,-0.2884,0.8386,0.0154,13.202,1
0.2208,-0.8226,-0.1013,-19.447,-0.5771,-18.635,0
-0.5085,-11.537,-0.386,0.046,20.022,0.5539,0
0.2805,-10.319,-0.3228,20.305,0.0588,22.279,0
-0.1527,-10.956,-0.2036,12.584,0.645,-0.937,0
0.5569,-14.246,-0.1935,0.3919,-11.598,35.336,0
26.637,-10.399,-25.933,0.0399,-0.1229,-17.638,1
-0.3285,-12.64,-0.3555,-0.6999,0.8265,0.6309,0
-33.25,-12.063,0.4657,-22.137,-0.2504,-27.714,1
-0.36,-11.759,-0.3398,16.239,0.1587,-21.211,0
-24.32,0.1115,0.1497,-28.924,-0.5332,-16.739,1
0.4835,-11.357,-0.0534,0.3511,0.5284,30.304,0
0.1851,-0.7972,-0.1917,0.3441,22.526,-0.6429,0
0.0655,0.5391,-0.1452,-12.104,14.84,-0.55,1
0.5731,0.5932,-0.6149,-0.7184,0.6232,0.6464,1
0.4288,-15.06,-0.364,-0.8868,-0.3321,-0.6177,0
-0.3494,-0.8822,-0.3086,17.551,10.761,-22.084,0
0.0524,-0.6128,0.0882,-0.6759,0.5303,-13.459,1
11.465,-13.911,-0.9129,-0.0436,-0.2951,-17.984,1
-0.2917,-0.9668,-0.4424,0.2881,0.2396,-0.2624,0
0.0956,0.7272,-0.2071,-0.2203,28.531,0.7198,1
-0.5996,0.7984,-0.0053,-17.047,0.5339,-0.9409,1
0.3547,-0.8824,-0.4797,13.601,0.9387,0.6422,0
-0.3929,-13.348,-0.3392,-11.483,-0.0197,0.7983,0
0.2374,-10.135,-0.095,-14.179,-0.7056,-17.699,0
0.166,0.5171,-0.26,-0.0185,-11.884,-35.57,1
-0.3227,-11.818,-0.2515,19.736,20.294,-21.44,0
0.2426,-0.8646,-0.0203,-17.601,0.078,-23.078,0
0.0065,-0.6852,0.1085,0.1993,-0.1731,37.677,1
-0.3295,-0.9678,-0.3042,20.839,0.685,-18.742,0
-0.4905,-0.214,0.1895,0.4527,-0.417,-0.8544,1
0.2567,-0.8082,-0.1859,0.3701,0.4459,0.5118,0
-0.2086,-0.8506,-0.3683,0.4352,-0.2909,-0.3943,0
-0.5703,0.6677,-0.0714,-0.928,-0.174,0.0345,1
0.3511,-0.7836,-0.0757,-0.7882,-0.3461,-33.438,0
0.3411,-0.7171,-0.2009,16.759,-0.3922,-0.0092,1
-38.737,10.553,0.3747,29.837,-20.993,30.527,1
0.5712,-0.9719,-0.2568,-0.4372,0.5613,-10.171,0
-0.3169,-10.884,-0.1529,-12.065,-0.1861,19.221,0
33.88,-0.149,-0.1416,18.6,18.447,-17.263,1
-0.2052,-11.807,-0.3278,-19.053,-0.5049,13.077,0
-0.2923,-0.9838,-0.1239,0.3319,0.3194,-0.2661,0
0.7879,0.7074,-0.7657,-0.9475,30.802,16.001,1
10.988,0.1841,-10.451,0.1628,14.157,-39.262,1
0.3327,-0.7567,-0.0927,0.0031,10.052,0.574,0
-0.2997,-10.48,-0.2165,10.469,-0.6454,-13.511,0
0.3323,-10.036,-0.4007,0.3121,-0.5089,-0.0034,0
0.123,-0.8012,-0.021,-18.27,0.736,-16.039,0
0.4848,-0.7927,-0.2114,0.714,10.366,0.9297,0
-0.0969,-0.9509,-0.1494,-19.696,-0.8656,18.834,0
-0.4123,-13.827,-0.1243,13.614,0.988,-17.634,0
0.5296,0.3586,-0.5218,0.0394,0.4426,-33.176,1
0.4042,-0.5228,-0.1066,0.9127,-0.1801,25.524,1
-20.981,0.4502,-0.1786,-11.668,-0.7968,-0.7965,1
-0.2287,-0.5055,-0.0572,-0.5359,-0.4882,0.7448,0
-26.119,0.1944,0.4522,18.395,11.908,31.778,1
0.5119,-0.4345,0.1529,-0.4641,-0.5031,-0.5594,1
0.174,-13.116,-0.3661,24.18,0.1877,33.612,0
-0.3503,-0.7172,-0.1374,10.901,0.2594,-18.73,0
-24.338,0.289,-0.457,-0.8382,11.281,16.764,1
-0.0525,0.64,-0.2095,-0.2116,0.47,-0.8042,1
-0.2129,-10.355,-0.3059,0.5952,-28.793,-0.2781,0
-16.795,0.3802,-0.5856,14.65,-11.138,25.493,1
0.473,-11.759,-17.73,22.717,-22.093,22.115,1
0.8083,0.4902,-0.5232,0.4375,-10.579,-37.904,1
-0.9739,-0.2319,0.2409,27.966,16.488,11.195,1
0.3764,-0.968,-0.4113,-0.6179,-11.094,-10.716,0
-0.9154,0.471,-0.3816,-11.666,-0.1063,-11.225,1
0.0039,-0.444,0.0962,12.57,-0.0183,-0.1117,1
-0.1476,-0.527,-0.1553,-0.9542,-13.524,13.929,0
-0.8316,-0.2558,0.1555,11.634,0.2161,-0.1379,1
0.1016,0.3434,-0.2005,-0.1925,26.987,-0.6865,1
-0.2384,-11.06,-0.1786,0.2029,10.643,0.6302,0
14.149,-0.7527,-16.566,0.6694,-0.726,23.028,1
-37.075,0.6632,0.4465,28.651,0.9817,21.828,1
0.2473,-13.101,-0.2806,-17.14,-0.8798,-22.073,0
-0.4188,-0.3085,-0.0084,0.8142,-0.594,-0.1227,1
-34.208,-0.3089,0.1201,-26.965,-30.124,-27.827,1
0.8839,-0.0691,-11.705,-10.326,18.519,0.4536,1
0.1365,-0.4659,-0.1981,0.3561,-0.0411,-0.9434,1
0.1339,-11.035,-0.1072,18.183,0.9235,23.867,0
0.3465,-10.073,-0.2868,-0.0882,-0.5521,-0.0664,0
0.2386,-11.134,-0.0736,-15.11,-0.0439,-11.946,0
-0.3562,-0.9964,-0.2432,13.365,0.5813,-11.544,0
-0.2241,-0.7765,-0.2577,0.3821,-20.49,-0.1335,0
-0.4672,-0.8755,0.3959,-27.848,-24.318,-0.1175,1
0.2091,0.8215,-0.2095,-11.135,14.312,0.2703,1
0.3397,-11.06,-0.1078,-0.5335,-0.1874,-11.513,0
-0.6547,0.8295,-0.0046,-14.996,0.2981,0.0583,1
10.415,0.2189,-0.8438,0.5329,-0.9546,-38.085,1
0.3344,-0.9245,-0.3477,10.063,0.215,0.893,0
0.6671,0.1989,-0.864,-0.5224,10.504,10.898,1
0.4138,-13.342,-0.3756,37.956,-0.816,47.429,0
-0.5378,0.3457,-0.2098,-0.1272,-0.9689,-0.0897,1
-0.0268,-0.6004,0.0291,12.153,0.2349,0.174,1
0.1377,-0.451,0.3305,0.0588,-0.7524,-17.712,1
0.0737,-0.9955,-0.1166,-23.577,-0.0276,-20.784,0
15.78,-0.2921,-0.7935,-0.2574,-0.5518,-34.104,1
-0.3647,-10.562,-0.3919,0.5908,0.8114,-0.6353,0
-0.1749,-0.908,-0.0633,-0.7396,16.758,14.978,0
0.2183,-10.883,-0.3127,0.8539,0.765,17.814,0
0.3206,0.5219,-0.2056,0.518,0.1684,19.943,1
-0.2106,-13.227,-0.1427,-15.099,-0.8717,23.176,0
-37.783,0.1669,-0.8437,15.76,-0.6378,34.954,1
-15.947,0.0246,-0.3027,10.631,-0.9555,18.039,1
-0.2485,-10.653,-0.0492,-15.715,0.2851,32.131,0
-0.2103,-0.632,-0.0752,-14.697,0.3403,19.405,0
-0.0893,0.5226,-0.1783,0.1386,-0.2306,15.397,1
33.55,-10.606,-20.516,0.2937,-15.307,-46.178,1
-0.2779,-0.761,-0.2549,0.8324,-0.3293,-0.8748,0
0.1347,-15.671,-0.4273,-0.9452,0.0179,-0.152,0
-0.4205,-10.214,-0.1726,-12.805,0.1844,0.6919,0
0.478,-0.9515,-0.2382,12.955,0.6511,29.977,0
-24.014,0.9843,-0.1158,28.53,0.5093,22.379,1
-0.0833,-0.399,0.343,0.6685,-0.133,-10.167,1
-0.2089,-0.9591,-0.1056,-14.349,-0.3766,18.505,0
0.0455,11.521,-0.2947,-0.7527,-0.0637,0.3768,1
0.4442,-10.67,-0.0563,0.3506,13.155,14.56,0
21.411,-0.5357,-25.407,-14.055,-21.026,-28.04,1
-0.297,-11.952,-0.461,0.3797,0.4167,-0.6918,0
-0.377,-11.594,-0.2743,14.539,0.5948,-21.405,0
-14.087,0.4923,-0.3154,-20.974,-22.271,-13.467,1
20.716,-0.8252,-19.996,-0.23,-15.257,-27.072,1
0.5719,-0.0646,-0.9243,-12.975,40.58,0.3931,1
0.2234,-0.7198,-0.3128,14.206,17.024,11.429,0
-0.5195,-10.403,-0.1495,13.49,-13.869,-25.549,0
-0.3564,-0.4034,0.0602,11.831,0.5624,-0.6509,1
-0.3967,-0.6523,-0.2327,0.1439,0.8379,-0.0687,0
-24.903,12.673,-0.0202,23.184,0.5027,27.021,1
-0.0882,-0.4122,0.1492,0.7871,-0.2765,0.8494,1
-0.4635,-13.661,-0.4359,-19.101,-10.43,10.933,0
10.011,-0.0177,-0.6748,-13.389,13.523,12.835,1
0.3721,-12.292,-0.2769,-0.2606,-0.2211,-0.3574,0
-0.4843,-14.686,-0.4096,-14.342,-0.0542,0.365,0
0.2337,-0.8929,0.1053,-0.7636,0.0988,-0.8829,0
-0.4632,-0.7524,-0.3508,0.542,0.2984,-0.737,0
10.103,-0.027,-11.312,-0.4672,23.172,17.179,1
0.1181,-0.7782,-0.2943,0.5596,-0.3296,43.139,1
0.7387,0.5115,-0.4673,-13.086,12.582,14.401,1
-0.3807,-0.525,0.563,16.009,-0.4506,14.684,1
0.1753,-11.522,-0.394,-10.164,0.3178,-0.2763,0
18.826,-0.8293,-18.919,0.9945,-11.807,43.095,1
-34.662,0.1674,0.3442,27.943,36.24,24.649,1
13.877,0.2414,-13.723,-0.205,-26.497,-22.309,1
-0.1746,0.8985,-0.3894,-10.237,0.2859,-13.374,1
0.5682,-0.7637,-0.4938,0.3446,0.4343,-0.6061,1
-0.4852,-11.656,-0.0475,-0.897,10.183,19.255,0
-0.399,-0.6502,-0.2558,0.2128,-0.0257,-0.1421,0
0.0023,-0.6129,0.1224,-18.66,-0.2418,-27.115,1
-0.9248,0.3449,-0.5993,-0.6602,-0.682,-10.463,1
0.3895,-0.9959,0.0459,-0.489,0.619,0.5679,0
-0.1717,-0.6727,0.0668,12.902,-0.3697,-0.1248,1
0.286,-12.47,0.0451,0.6541,-0.3211,0.7309,0
0.3763,-12.041,-0.1935,-15.704,-13.493,-0.9847,0
0.2098,-0.4155,0.2126,-0.7591,-0.1801,-14.557,1
-0.0725,0.6329,-0.1108,-0.5027,0.0976,-19.767,1
0.2829,-0.7017,-0.1351,0.396,13.646,14.358,0
-0.3226,-0.6533,-0.0418,-0.2127,-0.5428,-0.0395,0
0.426,-11.782,-0.1118,14.902,0.2539,49.471,1
0.2287,-0.7031,-0.0484,-0.9102,17.004,-0.2065,0
-0.3354,-10.705,-0.2947,15.045,-12.142,-0.9741,0
0.3871,-14.514,-0.1853,0.4183,11.994,26.538,0
-13.977,-0.3717,-0.2175,-25.402,-19.463,-43.41,1
-0.3326,-0.9513,-0.2835,0.4059,0.6784,-0.4524,0
0.4305,-0.9221,-0.1806,12.85,11.24,31.798,0
0.7272,-0.1865,-11.042,-0.8522,27.188,0.6005,1
-0.2916,-0.6002,-0.1153,0.0608,-0.464,-0.1795,0
0.0198,0.4426,-0.2152,-0.5059,-0.4932,-31.035,1
-0.2633,-13.356,-0.2486,-0.5007,-14.733,0.5009,0
0.2049,0.6346,-0.1695,-0.3325,0.41,-17.835,1
0.2146,-0.9913,-0.1516,24.837,0.2337,32.478,0
-0.2747,0.8494,-0.0272,-0.1974,-11.25,0.9663,1
-0.2055,-0.8512,-0.114,-11.101,0.0958,15.785,0
0.4682,-0.9933,-0.7465,0.7483,-0.3633,-18.529,1
-16.685,-0.2738,-13.786,-13.05,-11.144,-24.251,1
-0.2413,-0.617,-0.1795,-0.3257,0.1311,0.5454,0
-0.3763,-0.516,0.1537,-0.6215,0.2072,19.97,1
-0.2359,-0.7568,-0.11,-11.478,0.6745,16.843,0
20.901,-16.543,-25.174,12.477,0.2074,37.422,1
25.197,-10.243,-14.722,-0.317,-0.4656,41.655,1
0.4026,-12.32,-0.3892,0.8264,-0.2179,0.8021,0
-0.4517,-10.338,-0.3621,0.3825,27.908,-0.3008,0
0.298,-0.9528,-0.2597,11.09,0.3205,16.055,0
-0.0118,-0.7555,0.2564,10.277,0.5903,26.345,1
-29.198,0.0216,-0.2442,-18.899,-0.4919,-0.5896,1
-0.3847,-12.391,-0.3062,-14.606,0.6415,17.713,0
0.3253,-0.9241,-0.4581,13.036,0.6974,35.665,1
-0.5634,-0.7684,-0.4534,11.512,-0.0708,-0.7852,0
-0.8033,0.7506,-0.0304,-20.529,-10.249,-0.3654,1
27.122,-0.8585,-21.816,0.7675,-19.258,-33.664,1
0.6815,0.4222,-0.9859,-0.3923,0.2826,11.539,1
-0.4621,-0.8418,-0.3332,13.743,0.2415,-27.67,0
-0.319,-11.278,-0.3655,18.066,11.358,-25.892,0
-13.823,0.0921,0.1002,17.951,-10.619,10.084,1
0.157,-0.6137,0.027,0.0558,13.682,0.4439,1
0.1863,-0.5235,0.2396,-17.918,-0.4998,-27.108,1
20.046,-0.9059,-18.311,0.8347,0.381,26.237,1
0.1944,-0.8689,-0.0866,-17.767,-0.4997,-14.961,0
-0.4112,-11.094,-0.26,-10.206,0.9266,0.6622,0
11.126,-0.7521,-14.409,-0.4984,0.9428,19.998,1
0.3447,-11.074,-0.1953,-10.062,-12.604,-0.9984,0
0.609,0.6844,-0.6386,-0.8299,0.4894,0.5256,1
23.38,-0.7103,-0.8454,-17.099,26.892,20.975,1
-0.2346,-0.8953,-0.4459,0.5088,14.445,0.3314,0
-0.1305,-10.074,-0.2239,0.1078,-23.854,-0.1916,0
-0.3142,-0.9895,-0.3114,10.974,-0.3526,-18.261,0
0.3213,0.7699,-0.5458,-0.3529,-0.2583,-33.912,1
-0.1635,-11.601,-0.2328,-0.1221,-40.073,-10.075,0
-32.012,-0.3695,-0.1306,-20.685,18.806,-40.948,1
-0.5473,-0.6058,-0.1429,-0.0118,-14.203,0.1978,0
20.665,0.3204,-12.477,10.505,-0.3879,-37.492,1
-13.587,0.2208,-0.5749,0.3713,-14.373,-11.251,1
-0.2598,-10.524,-0.4169,-0.6616,0.4289,0.8067,0
-0.2278,-14.115,-0.2576,0.4603,-22.383,-24.05,0
-0.2805,10.063,-0.1766,-0.7284,0.2309,0.1439,1
-36.923,10.448,0.4974,42.095,-11.343,17.131,1
0.1548,0.4953,0.0827,19.522,-11.432,-28.296,1
-0.7729,-0.5766,0.1863,-33.932,-0.2158,-35.837,1
0.6687,-11.116,-0.3427,0.915,0.3459,36.965,0
0.4213,-0.964,-0.502,10.223,-13.523,0.7636,0
0.2032,-0.7753,-0.08,-0.4478,-0.0369,-12.291,0
-0.4301,-0.6849,-0.2685,0.5949,0.3964,-0.4704,0
0.3354,-0.8253,-0.1753,19.841,0.4385,18.126,1
-0.7363,-0.5855,0.1459,-20.444,-0.633,-34.199,1
0.3485,-0.8431,-0.2038,-0.0784,10.35,0.2315,0
0.2194,-0.7494,0.0426,14.761,0.4242,45.052,1
-0.527,-13.016,-0.2335,16.709,-0.0106,-23.485,0
-0.4149,-0.9874,-0.3748,28.734,17.132,-28.052,0
-0.32,-12.357,-0.1542,-15.995,0.3758,21.795,0
-0.4692,0.2959,-0.1923,17.753,0.8298,26.487,1
0.0394,0.7703,-0.3168,-0.5795,0.8892,-15.674,1
-15.2,0.5861,-0.4694,-23.813,-10.985,-12.033,1
0.3335,-11.845,-0.0621,12.53,-0.1375,16.694,0
0.001,-0.4808,0.2011,-15.556,-0.7604,-20.906,1
-0.1616,0.4588,-0.2899,-11.311,-24.948,35.257,1
-0.7959,-0.3438,0.1412,21.795,0.0074,0.4482,1
-10.576,-0.2031,0.1075,0.4651,0.1563,0.3806,1
-0.8311,0.6334,-0.1607,-19.431,-27.961,-0.1663,1
-0.2149,-0.6201,-0.0546,-0.6731,-0.6206,0.967,0
0.315,-13.975,-0.3064,-17.544,-13.98,-0.6659,0
-0.5335,-0.8953,0.1076,21.584,-12.364,0.2155,1
-0.3047,-11.121,-0.3141,-0.4734,0.4108,10.102,0
-0.3667,-0.8148,-0.3225,0.3789,-0.0578,-0.2978,0
0.4792,-0.7293,-0.1863,0.5049,0.5981,15.252,0
-17.86,0.9747,-0.3164,21.204,-28.78,13.927,1
-25.502,0.0309,0.0443,-20.751,0.6336,-31.99,1
16.302,0.2282,-12.81,0.3901,13.132,-25.225,1
0.2788,0.4828,-0.1163,0.4086,0.7043,20.176,1
-0.2553,-0.79,-0.0462,-13.816,-0.2214,14.617,0
-0.2641,0.7005,-0.1755,0.6727,0.928,13.221,1
0.4234,0.2697,-0.4378,-0.6209,-0.5235,-29.885,1
-0.5732,-12.453,-0.2398,-19.251,-14.536,15.202,0
0.0418,0.4898,-0.2111,-10.816,-0.4623,-20.582,1
-0.4244,-13.781,-0.3033,16.685,14.976,-18.123,0
0.7839,-0.9271,-0.9643,0.5392,-0.3052,-20.968,1
0.3649,-0.6902,0.193,-0.4669,-0.1369,-0.8557,1
-0.3993,-0.8545,-0.2776,0.7224,-0.4333,-0.3337,0
0.2481,-0.9283,-0.0871,-13.221,10.829,-34.542,0
-0.3868,-0.5765,0.2033,0.6236,0.5857,-0.7065,1
0.2691,-0.731,-0.0583,-0.4451,0.5597,-0.755,0
-0.3013,-0.4836,-0.1983,0.1329,-0.6656,-15.364,0
-0.3019,-12.735,-0.1723,-15.557,0.5883,22.3,0
0.9982,-0.843,-0.4198,18.24,-41.775,-20.73,1
-0.3272,-0.7101,-0.1204,-0.1681,-0.9583,-0.4168,0
0.2155,-13.052,-0.3228,18.291,-14.325,28.671,0
-0.1608,-12.446,-0.3931,15.658,-0.2481,-15.055,0
20.892,-10.89,-16.286,0.151,-0.2591,30.076,1
0.2751,-0.8976,-0.1446,0.7723,0.5488,11.45,0
0.6823,0.149,-10.008,-0.2897,-0.12,-26.877,1
0.4137,-0.9796,-0.1828,-0.8733,-17.973,-0.8426,0
-0.4685,-0.7651,-0.2446,0.6394,0.2369,-0.5339,0
-0.3414,-0.6865,-0.1549,-0.0931,-22.432,0.2732,0
0.2331,-0.8478,-0.0137,-11.288,-0.5513,-22.703,0
-16.465,0.2934,-0.1283,30.028,0.4847,30.291,1
0.3969,-0.8203,-0.0909,10.069,17.342,18.828,0
0.5541,-0.7056,-0.743,0.9357,-0.5037,-17.784,1
-0.4128,-0.6758,-0.2142,0.076,-0.479,-0.23,0
-26.001,0.369,0.7291,33.608,22.944,16.641,1
0.1382,-13.514,-0.3499,0.2929,-0.0065,0.3613,0
-0.2818,-0.939,-0.1068,-0.8028,13.061,15.511,0
0.4141,-0.9372,-0.5578,-0.383,-12.891,0.0266,0
0.3997,-10.011,-0.3273,-0.4586,-0.5424,-0.4257,0
22.677,-19.183,-20.362,-0.8154,0.9112,37.815,1
-0.214,-0.953,-0.101,-14.381,0.3337,20.002,0
-0.1571,-10.577,-0.3882,-0.3693,0.2662,0.3166,0
0.1072,-0.8442,-0.0565,-19.937,-0.09,-21.697,0
